index,x,y,Q,sensor_rms,runtime_seconds,rank,sigma_max,sigma_mid,sigma_min,jacobian_condition,information_eigenvalue_min,information_eigenvalue_mid,information_eigenvalue_max,information_condition,information_logdet,x_sensitivity_norm,y_sensitivity_norm,Q_sensitivity_norm,Q_effective_information,normalized_x_std_proxy,physical_x_std_proxy,normalized_y_std_proxy,physical_y_std_proxy,normalized_Q_std_proxy,physical_Q_std_proxy
333,0.7,0.625,1.1,0.020395070035695437,2.7788043749751523,3,7.721340594113254,1.7593769908518566,0.03036813889075062,254.25794520667787,0.0009222238596879203,3.095407395938934,59.61910057030122,64647.10270072201,-1.7708270360300542,7.64089787493431,2.0182216692158343,0.5088134715510204,0.0009263899035810336,2.2079364195404247,1.1039682097702124,0.5841110726571059,0.29205553632855297,32.855122698174405,19.71307361890464
334,0.7250000000000001,0.625,1.1,0.013044007045209072,2.8828442500089295,3,5.8495701271229805,1.2017957646043635,0.020910155222471152,279.74780985062824,0.0004372345914278376,1.4443130598209868,34.217470672129565,78258.83711622325,-3.8346705150127143,5.8043015201859305,1.3661649106265192,0.3254201381016483,0.00043866269652280453,2.714519497367254,1.357259748683627,0.8937789778222504,0.4468894889111252,47.74574211737151,28.647445270422907
335,0.75,0.625,1.1,0.007729909293476562,2.8638787499512546,3,4.010158339533753,0.8467724194938807,0.016168595502657108,248.02144001157882,0.00026142348052854365,0.7170235304155207,16.081369908132107,61514.63470541719,-5.804354102395141,3.98594105291015,0.9347404404063112,0.19284474019969672,0.0002621167170411589,3.0695293578770704,1.5347646789385352,1.4668344270703837,0.7334172135351918,61.76644984337215,37.05986990602329
336,0.25,0.65,1.1,0.05955375642449196,2.763838708982803,3,7.363845377556408,5.165555050448941,0.9870829254537177,7.460209459272714,0.9743327017222696,26.682958979218565,54.22621874455888,55.65472517622208,7.25118720253198,7.2452020786895766,5.213744960286013,1.485739127015279,0.9972022055638249,0.20162690393466481,0.10081345196733241,0.19698420753130813,0.09849210376565407,1.0014018394488264,0.6008411036692959
337,0.275,0.65,1.1,0.06469591729601801,2.7922877090168186,3,6.575013978236035,4.934405473628972,1.1776598289167544,5.583118160941197,1.3868826726442391,24.348357378179564,43.230808813999246,31.171208399031414,7.286076343524686,6.228488705197367,5.250419068811522,1.6140250666926514,1.4271667018999576,0.20969143069962498,0.10484571534981249,0.20145525826888927,0.10072762913444464,0.8370716776730439,0.5022430066038264
338,0.3,0.65,1.1,0.06805873219922083,2.738044708967209,3,6.265902089690386,4.733723117730302,1.44360386865592,4.340458089464882,2.083992129598339,22.408134555334293,39.26152899758635,18.83957642640113,7.513954523549554,5.524438189108065,5.509201905643283,1.6979201218254585,2.1276601875063266,0.19647371551533882,0.09823685775766941,0.2033306479961727,0.10166532399808635,0.6855653612748324,0.41133921676489943
339,0.325,0.65,1.1,0.06907621392892033,2.7210803339839913,3,6.460046431546422,5.617201828942298,1.4406486088495618,4.484123603676769,2.0754684141801776,31.552956387072694,41.73219989773566,20.107364493051136,7.913127170026787,6.036519785529928,5.995938332694758,1.7233041195377503,2.1302420299820812,0.1687899462927853,0.08439497314639265,0.1988812070511801,0.09944060352559005,0.6851497844567251,0.4110898706740351
340,0.35,0.65,1.1,0.06772583733496841,2.856630625028629,3,7.784703927933948,6.689518787917349,1.301366521567901,5.9819457461951995,1.6935548234577378,44.74966161389919,60.60161524559024,35.78367491042284,8.432235195552522,7.761680639068122,6.629204034848322,1.6896151054050528,1.7354435199843063,0.1362233232020503,0.06811166160102515,0.18585834578900653,0.09292917289450327,0.7590926003570483,0.45545556021422895
341,0.375,0.65,1.1,0.06471424966318472,2.9153589999768883,3,9.776006007929771,7.237003005448727,1.232412532234587,7.932413662009833,1.5188406496088667,52.37421250087391,95.57029346707898,62.92318650524025,8.936223689633517,9.680398619629036,7.290176657512364,1.6144824201297077,1.5452509479497734,0.10973954017021328,0.05486977008510664,0.169608195189816,0.084804097594908,0.804452657405482,0.48267159444328916
342,0.4,0.65,1.1,0.061414641851808796,2.7307274999911897,3,11.08099907893205,7.759188660163035,1.2156975187361412,9.114931064803057,1.4779204570612103,60.20500866400264,122.78854058729296,83.0819683161118,9.298855246040043,10.96033141573068,7.873695300542139,1.5321642470454946,1.496467526482205,0.0940399881295418,0.0470199940647709,0.15587340062946686,0.07793670031473343,0.8174596998745438,0.4904758199247263
343,0.42500000000000004,0.65,1.1,0.05936834204903688,2.790456415968947,3,11.36561665101369,8.173556483207316,1.211916899394793,9.378214510161094,1.468742571038689,66.80702558418034,129.17724185779966,87.95090739859609,9.447400318530873,11.238920854847068,8.303371064031033,1.4811134340470455,1.484152888476642,0.08985153908211192,0.04492576954105596,0.14732944303830706,0.07366472151915353,0.820844096658773,0.49250645799526377
344,0.45,0.65,1.1,0.059436967750762626,2.7483280829619616,3,10.693524423495433,8.388492925250317,1.1962254822929306,8.939388586671834,1.4309554044869544,70.36681355697462,114.35146459589332,79.91266830351864,9.351340818286946,10.544570024008216,8.530094085419377,1.482825498848569,1.4467277124661257,0.09766138926918949,0.048830694634594746,0.1450420368029928,0.0725210184014964,0.8313934520092013,0.49883607120552076
345,0.475,0.65,1.1,0.061264735864134987,2.7177978749969043,3,9.434450916853045,8.257517677828046,1.1630536450539575,8.111793430143416,1.3526937812732969,68.18659819964269,89.00886410250926,65.8011926533179,9.01308199746559,9.130054345980236,8.535466158208603,1.5284244125726985,1.3724338385217842,0.11876365151948978,0.05938182575974489,0.14976218111916642,0.07488109055958321,0.8535997737251176,0.5121598642350705
346,0.5,0.65,1.1,0.06360433336538673,2.806876624992583,3,8.612734782732597,7.068419138653862,1.1341616120879794,7.593921969265601,1.2863225623340042,49.962549119688205,74.1792004376919,57.66765087529475,8.46954492093381,7.307234032602718,8.337535179182817,1.5867923772112358,1.3143779954273842,0.1544277076812763,0.07721385384063816,0.16199314550655103,0.08099657275327551,0.8722477545625483,0.523348652737529
347,0.525,0.65,1.1,0.06502782769400675,2.788274167047348,3,8.277850815330773,5.154831188849535,1.1464085476758172,7.220681346203285,1.3142525581841764,26.572284585535908,68.52281412087234,52.138239103408075,7.780303589614403,5.485178573680572,7.980619779828062,1.6223055227807632,1.3535680446865956,0.20374606804943712,0.10187303402471856,0.18114924660405618,0.09057462330202809,0.8595278509913576,0.5157167105948146
348,0.55,0.65,1.1,0.06438773201068196,2.980141000007279,3,8.11715036218291,3.524409390839982,1.1420329332723047,7.107632473368847,1.3042392206785445,12.421461554241054,65.88813000228615,50.51843937648735,6.9730039491002085,4.55386108779533,7.503056911293769,1.606336501532624,1.3341716964418737,0.26526232371352393,0.13263116185676196,0.2062056137043683,0.10310280685218415,0.8657532657062896,0.5194519594237738
349,0.575,0.65,1.1,0.06102262602132805,2.8738175419857726,3,8.368466422403735,2.9262829345768226,0.8202066559768957,10.202875533162542,0.6727389585088017,8.563131813195541,70.03123026289876,104.09866914520683,6.000009376454113,5.406828045529776,6.9076521046029855,1.5223842886898349,0.6941251825274781,0.3460529220189986,0.1730264610094993,0.23896602787990537,0.11948301393995268,1.2002759374439276,0.7201655624663565
350,0.6000000000000001,0.65,1.1,0.054869340311965144,2.930871666991152,3,9.110034007873342,2.8071607787872064,0.4267802403307647,21.345960161634594,0.1821413735367853,7.880151637961195,82.99271962460882,455.65001522209116,4.780127919897614,7.1495920006473135,6.169646159103333,1.3688729421856758,0.18766486723305498,0.46820758428377107,0.23410379214188554,0.2851752455282003,0.14258762276410014,2.3083864269980507,1.3850318561988304
351,0.625,0.65,1.1,0.046482104378054695,2.7538367499946617,3,9.800301307100682,2.488951099897675,0.20947751442538703,46.7845025466512,0.043880829049838234,6.194877577681847,96.04590570995933,2188.7896785376124,3.262271264882911,8.547345089792557,5.2804181564882855,1.159629305131162,0.044672051602530655,0.6711372439246213,0.33556862196231063,0.3536161166489379,0.17680805832446894,4.731317042980734,2.8387902257884403
352,0.65,0.65,1.1,0.03689245964309952,2.711943208007142,3,9.810426349276755,2.032977872895546,0.10514493320436806,93.30384308874332,0.011055456978551021,4.132999031682898,96.24446515458364,8705.607135128836,1.4810636391608538,9.00967560233129,4.285691410461149,0.9203881345936898,0.011174622303423119,1.0040449728937446,0.5020224864468723,0.45697221978116503,0.22848610989058252,9.45983526157702,5.675901156946211
353,0.675,0.65,1.1,0.02731646990397932,2.8464239169843495,3,8.940696536136498,1.5941028146658711,0.058998601477883106,151.5408215140169,0.0034808349763460708,2.5411637837256524,79.93605455128318,22964.620585143126,-0.3466339226382118,8.438970915976418,3.2863419882070053,0.6814876270606912,0.0035057429296877192,1.4362306710885304,0.7181153355442652,0.6200162590942128,0.3100081295471064,16.88923453295567,10.133540719773402
354,0.7,0.65,1.1,0.01881604008154771,2.8276895830058493,3,7.385058290112417,1.276418168606425,0.03954743146355445,186.73926515096767,0.0015639993353645367,1.6292433411485803,54.53908594835813,34871.55314912341,-1.9734757446736744,7.08211764686055,2.406895873756155,0.46942004405865134,0.0015726586537419737,1.8244022690938253,0.9122011345469127,0.9078772941161561,0.45393864705807807,25.216381450944926,15.129828870566955
355,0.7250000000000001,0.65,1.1,0.01205434603149245,2.8380877500167117,3,5.531611285449266,1.1214134626871493,0.026904894682465222,205.59869684434756,0.0007238733578745454,1.2575681542959822,30.598723413309678,42270.82414409393,-3.58075599160245,5.35625198007154,1.7541783002339584,0.30073020787995547,0.0007274483718310559,2.3576473138075746,1.1788236569037873,1.4347396162768418,0.7173698081384209,37.07651550763802,22.245909304582813
356,0.75,0.65,1.1,0.007229700010106286,2.802704125002492,3,3.7633968524701045,1.0887343194845511,0.016052239133734714,234.44684701719322,0.0002576743812066042,1.1853424184234886,14.163155869181889,54965.3240763032,-5.443138229401839,3.665344208908653,1.3716690736323303,0.1803655860939138,0.0002588040405645035,3.4726308416944374,1.7363154208472187,2.4072306002162573,1.2036153001081287,62.160496369763315,37.29629782185799
357,0.25,0.675,1.1,0.05697808334682618,2.930487792007625,3,7.49537495543335,3.667787240512166,0.8639588853159896,8.67561533636169,0.7464249555164473,13.45266324166385,56.1806457225375,75.26630146451414,6.335289216903858,6.531500020555622,5.06938176874867,1.4214815805624401,0.766092473379388,0.21316546998725627,0.10658273499362814,0.28476111377319846,0.14238055688659923,1.1425084011350461,0.6855050406810277
358,0.275,0.675,1.1,0.061232133368964325,2.727900874975603,3,7.085616336595888,3.7654275300937816,0.8727127038035069,8.11907092186804,0.7616274633800275,14.178444484388157,50.20595886943453,65.91931263432315,6.2955588034164265,5.422110577852997,5.7804110735285965,1.5276110498963267,0.7892356064531493,0.2310301291546971,0.11551506457734854,0.28810021188206725,0.14405010594103362,1.1256326063281967,0.675379563796918
359,0.3,0.675,1.1,0.06371071440731423,2.836998458020389,3,6.972149714265917,4.479819650368199,0.8568016539056246,8.137413930615368,0.7341090741354137,20.068784099825056,48.6108716381383,66.21750547817305,6.573915121109291,4.897611630357866,6.5498721672978215,1.589446357175787,0.7645466582347026,0.21406112631886717,0.10703056315943359,0.28072894558227024,0.14036447279113512,1.1436628205295027,0.6861976923177017
360,0.325,0.675,1.1,0.06396434311535124,2.858936792006716,3,7.387994793178939,5.624813621909288,0.8196892088800052,9.01316585986735,0.6718903991543288,31.638528281216285,54.58246706403912,81.23715881747835,7.056428294199123,5.673086232454855,7.22236001292464,1.5957738521633216,0.695811187754229,0.17858965410198435,0.08929482705099218,0.26305923776066353,0.13152961888033177,1.1988208739827741,0.7192925243896645
361,0.35,0.675,1.1,0.06207889995339465,2.9270019159885123,3,8.706640328670417,6.3092652972420264,0.8100993638929559,10.747620250965765,0.6562609793797718,39.80682859098252,75.80558581283012,115.5113410589694,7.591013716873829,7.407750535774659,7.680841358295633,1.5487360690633767,0.6744396725975823,0.1436821538708208,0.0718410769354104,0.24236361968166234,0.12118180984083117,1.2176667453436194,0.7306000472061717
362,0.375,0.675,1.1,0.05880779338409947,2.78143816703232,3,10.10470516408116,6.713389359555136,0.8234859819263933,12.270646235462404,0.6781291624292762,45.06959669298812,102.10506645300846,150.56875903586769,8.045792730474629,9.135145365211589,7.889831692434133,1.4671289411435693,0.6933067148169698,0.11824835377303095,0.05912417688651547,0.22423497795906655,0.11211748897953328,1.2009842079068775,0.7205905247441265
363,0.4,0.675,1.1,0.055482609803472104,2.838812791975215,3,10.821014439380388,7.089852957399067,0.8413842346670622,12.860966480626166,0.707927430346278,50.2660149575403,117.09435349727885,165.40445881578978,8.334895561680568,10.181501543860817,7.905022967339909,1.3841727071986842,0.7216883810984436,0.10403779564857325,0.052018897824286627,0.21105682161396455,0.10552841080698228,1.1771319384002719,0.7062791630401631
364,0.42500000000000004,0.675,1.1,0.053518361613783934,2.8893110420322046,3,10.613361748527648,7.443321497458207,0.8479249447473306,12.516864628496425,0.7189767119247636,55.40303491452349,112.64344760510986,156.67190012810494,8.408935562014348,10.271524427368846,7.840827071153766,1.3351689068374282,0.7321063230059333,0.10128062847303337,0.05064031423651669,0.20399306710305337,0.10199653355152669,1.1687265798398003,0.7012359479038802
365,0.45,0.675,1.1,0.05360892672851545,2.870753208990209,3,9.571115901480818,7.742809620234176,0.8329805948389644,11.490202725948436,0.6938566713782749,59.95110081519091,91.60625959957896,132.02475868339286,8.245538983915681,9.457317377662582,7.811635591310955,1.3374283131717688,0.7067338153876446,0.1109266376874025,0.05546331884370125,0.20384253129422802,0.10192126564711401,1.1895208647277313,0.7137125188366388
366,0.475,0.675,1.1,0.0552808779088693,2.831435000000056,3,8.02005017728942,7.926324680095762,0.7963891626566585,10.070516467772485,0.6342356983969737,62.82662293429519,64.32120484624005,101.41530192767681,7.8489336428736065,7.985830947291106,7.880770306391872,1.3791399269515083,0.6471171845062637,0.13488918359255322,0.06744459179627661,0.21131596830216964,0.10565798415108482,1.243107061733708,0.7458642370402249
367,0.5,0.675,1.1,0.057292599519479064,2.769128833024297,3,8.140474448244175,6.162237611014232,0.7493597749154761,10.863239155267413,0.561540072261373,37.97317237459839,66.26732424251631,118.00996494453506,7.253504708037137,6.175410590369825,8.038865712711416,1.429328087850053,0.5746965293213632,0.1750762172164592,0.0875381086082296,0.22702668007750454,0.11351334003875227,1.3191090891941575,0.7914654535164944
368,0.525,0.675,1.1,0.0583314461847237,2.692959250009153,3,8.318780891295432,4.459094779090436,0.6992127461504564,11.897353040394089,0.48889846437926254,19.883526248911586,69.20211551738203,141.54700936777448,6.511322545048126,4.485982696484546,8.205654220760012,1.4552450951085318,0.501693105903784,0.23162358194544402,0.11581179097272201,0.2515111991446017,0.12575559957230084,1.411825212925531,0.8470951277553186
369,0.55,0.675,1.1,0.05741688718760114,2.8368189579923637,3,8.64121352975593,3.172089363555126,0.6139560914770759,14.07464418011818,0.37694208226180753,10.062150930379566,74.67057126683694,198.09560879693453,5.646203276277417,3.874155722540804,8.249165379002516,1.4324287999229943,0.38598484951476086,0.30491207661947317,0.15245603830973659,0.28627837270307893,0.14313918635153947,1.6095885384033808,0.9657531230420284
370,0.575,0.675,1.1,0.05404868680516246,2.8339511250378564,3,9.185242927418045,2.435821382265018,0.45196332547460827,20.32298288311909,0.2042708475740667,5.933225806299464,84.36868763568322,413.0236332675515,4.627455897574624,4.921623397392452,8.029048917068705,1.3483993885765937,0.2082997433617398,0.4037698662575516,0.2018849331287758,0.33474189184565184,0.16737094592282592,2.1910668720386113,1.3146401232231668
371,0.6000000000000001,0.675,1.1,0.048266323004617945,2.802999916020781,3,9.76910728501539,2.019575304373627,0.28117330396800644,34.74407828606295,0.07905842686428495,4.0786844100358275,95.43545714614078,1207.1509759480712,3.426656546189524,6.522809140594254,7.456286176057808,1.2041417520999018,0.08035855103208442,0.5484120236314233,0.27420601181571164,0.3994324092195942,0.1997162046097971,3.527637505808048,2.1165825034848287
372,0.625,0.675,1.1,0.04063098431612801,2.8214029999799095,3,9.997472578388237,1.6913170389089385,0.1697714082177703,58.88784621238586,0.0288223310482448,2.8605533261036995,99.94945795562474,3467.7784315336075,2.1090749058855254,7.683747017789632,6.539982124612037,1.0136563466681532,0.02919331061049623,0.7562883923620444,0.3781441961810222,0.47803037182334995,0.23901518591167498,5.852727795053283,3.51163667703197
373,0.65,0.675,1.1,0.03208327184742512,2.8857531669782475,3,9.562340812063557,1.4399972802152965,0.11017957423504106,86.78868908736797,0.012139538578614923,2.073592167027451,91.43836180605632,7532.276553503824,0.8336600510883017,7.985675200325785,5.3955935983978005,0.8004091625492111,0.012272702069642979,1.020725901607638,0.510362950803819,0.5874648198642552,0.2937324099321276,9.02671860705453,5.4160311642327175
374,0.675,0.675,1.1,0.023688500155846177,2.7714498750283383,3,8.427294983799403,1.3367807881068685,0.07348606724652815,114.67881327119939,0.005400202079361257,1.7869828754516206,71.01930074397058,13151.230213290617,-0.3778385691607342,7.397010931653712,4.212678324311466,0.5909775244231956,0.005458571574675605,1.3747018508613986,0.6873509254306993,0.8148758221163236,0.4074379110581618,13.535069662659376,8.121041797595625
375,0.7,0.675,1.1,0.01636014541863481,2.7840863749734126,3,6.807468890637899,1.4010621234225864,0.044883821101969174,151.6686575140822,0.002014557396713573,1.9629750736894067,46.34163269700278,23003.381672123967,-1.696853793424462,6.156132942314597,3.200322252487093,0.4081507134305488,0.0020347352188389923,1.9608226095576247,0.9804113047788123,1.268343765146601,0.6341718825733005,22.168997216927057,13.301398330156234
376,0.7250000000000001,0.675,1.1,0.010673365695763057,2.8852550419978797,3,5.039336947240256,1.5625624368666577,0.025014668742461662,201.45527406829618,0.0006257336522950886,2.441601369106668,25.39491686782074,40584.227449932325,-3.2493825994391,4.627559296682445,2.5203045679121727,0.26627769570243565,0.0006307692790005468,2.9815322365457395,1.4907661182728698,2.07791494244549,1.038957471222745,39.81665144678398,23.889990868070388
377,0.75,0.675,1.1,0.0068209963858758245,2.9147582079749554,3,3.4400889078707837,1.7190431994613897,0.013492209863123987,254.96852945291093,0.0001820397269905802,2.9551095216144514,11.834211694055602,65008.951011379904,-5.056755268490572,3.152209236967877,2.196388533507352,0.17016930289820886,0.00018315253127163566,4.6834989388432,2.3417494694216,3.444437604538487,1.7222188022692435,73.89133913822353,44.33480348293411
378,0.25,0.7,1.1,0.05179880957938015,2.7065820840070955,3,7.812335536374673,3.470904094592043,0.5211675969165306,14.990063815548158,0.2716156640757513,12.04717523385581,61.03258653290254,224.7020131942062,5.296870927389659,5.637466065267704,6.316675761696378,1.2922697533358078,0.2813352340613945,0.23712582616908734,0.11856291308454367,0.41274384133382963,0.20637192066691482,1.8853324256232191,1.1311994553739315
379,0.275,0.7,1.1,0.054896854807986714,2.715039084025193,3,7.952786488834979,3.6527955194969772,0.481917890543981,16.502368235090845,0.23224485322636043,13.342915107257191,63.2468129369962,272.3281573665353,5.278067216364205,4.583168030536613,7.344443534605174,1.369559370141757,0.2395238679695198,0.2571216207266999,0.12856081036334996,0.39433093349854137,0.19716546674927068,2.0432692626009867,1.225961557560592
380,0.3,0.7,1.1,0.0563962603621466,2.705361542000901,3,8.353086828922201,4.288642067350026,0.46644679951447915,17.90790897829477,0.2175726167773007,18.392450781844307,69.77405957151356,320.6932039748904,5.63197998421168,4.352667266679073,8.213331623479316,1.4069663387836742,0.2232999756844814,0.23269922702091855,0.11634961351045928,0.36392166061741704,0.18196083030870852,2.116194893670466,1.2697169362022798
381,0.325,0.7,1.1,0.055998254732616645,2.8726787919877097,3,9.00615075772427,5.043398734479311,0.46963219289455876,19.177030224898402,0.22055439660295206,25.435870794947515,81.11075147085745,367.75848824666684,6.120365018746259,5.2831708698800535,8.769468056202186,1.3970369477247775,0.225521108543219,0.1952300679893094,0.0976150339946547,0.3367235289782673,0.16836176448913365,2.105748020873048,1.2634488125238288
382,0.35,0.7,1.1,0.05389404353151799,2.7506748749874532,3,9.772699285140714,5.673290259260917,0.4831500689983083,20.22704727208666,0.2334339891730701,32.186222365824804,95.50565131778983,409.1334413472284,6.57586796253049,6.81530337484343,8.925758012005161,1.3445413689288386,0.23822705894975083,0.16340474954986922,0.08170237477493461,0.31785059723749276,0.15892529861874638,2.0488230686962114,1.2292938412177268
383,0.375,0.7,1.1,0.05082714186225837,2.8136776669998653,3,10.28656413738624,6.19380873033828,0.4994822737109763,20.594452854073705,0.24948254175148665,38.3632665880147,105.81340175256071,424.13148835866457,6.920411245342703,8.182891032641257,8.709681303120826,1.2680287174640261,0.2543809605327751,0.14072705414800848,0.07036352707400424,0.3047913780856599,0.15239568904282996,1.9827031591030306,1.1896218954618183
384,0.4,0.7,1.1,0.04796364093798427,2.7631669170223176,3,10.214229390708686,6.677728858015009,0.5119712602926998,19.950786661089325,0.2621145713656954,44.59206270116644,104.33048204601714,398.03388839629974,7.10614587419491,8.900064231009264,8.27899071290885,1.1965904805018859,0.26714549511733554,0.12758523208016154,0.06379261604008077,0.29593827629891045,0.14796913814945523,1.93475542227017,1.1608532533621019
385,0.42500000000000004,0.7,1.1,0.04642113879875139,2.807068291993346,3,9.444639321273767,7.153049154376147,0.5143443174964456,18.362484040351113,0.26455007694088445,51.166112204921305,89.20121190895061,337.18082013214934,7.096247349036202,8.784399089429597,7.8819408708715075,1.1581083440363424,0.269558134184901,0.12519498195335707,0.06259749097667854,0.2920766919127063,0.14603834595635315,1.9260775942116792,1.1556465565270075
386,0.45,0.7,1.1,0.04660422499063847,2.787098667002283,3,8.130466206786362,7.589295229613831,0.5026468557159643,16.175305016491986,0.2526538615611455,57.59740208223925,66.10448073969502,261.6404923765508,6.868979132664044,7.908803228169104,7.749422740312236,1.1626759537932136,0.25739581592262234,0.13606836267342073,0.06803418133671037,0.2947745854424554,0.1473872927212277,1.9710573399518383,1.182634403971103
387,0.475,0.7,1.1,0.04795013219072692,2.7679998750099912,3,8.0938863489286,6.434489037884129,0.4771590272724028,16.962660007075428,0.22768073730754562,41.402649178651025,65.51099622937274,287.73183451563614,6.42575197222591,6.506140497470141,7.961183305098824,1.19625346608731,0.23194125598485116,0.16372711521197836,0.08186355760598918,0.30543355455710497,0.15271677727855248,2.0763998924405067,1.245839935464304
388,0.5,0.7,1.1,0.04936199801785923,2.800249417021405,3,8.51365268896205,4.835940274112251,0.4406319206021834,19.32146149858364,0.19415648945356886,23.386318334780874,72.48228210827075,373.31887444125,5.7964025136848045,4.891504256305474,8.403535485722257,1.231476505361514,0.19777182699631132,0.21182079551274324,0.10591039775637162,0.3253323106972699,0.16266615534863496,2.2486288958635163,1.3491773375181098
389,0.525,0.7,1.1,0.049782451605465364,2.86298345902469,3,8.94081904962117,3.5365949807615698,0.3915462036875026,22.834646244602432,0.15330842962209526,12.507504057947928,79.9382452780688,521.421069116136,5.0322796845105895,3.5609454668643723,8.853035964494223,1.2419659250674298,0.15603541835375567,0.28265512183869324,0.14132756091934662,0.3557596440286895,0.17787982201434474,2.5315610502858283,1.518936630171497
390,0.55,0.7,1.1,0.048484984379746215,2.795721583010163,3,9.39249374365262,2.6527577951999843,0.32548176492284203,28.857204168962227,0.10593837929728821,7.037123919994282,88.21893872455361,832.7382324491709,4.186123536045885,3.382567139702262,9.080590065673091,1.2095968867563858,0.10759380059743753,0.37712364952608585,0.18856182476304292,0.39553834801903487,0.19776917400951743,3.048641629661879,1.8291849777971274
391,0.575,0.7,1.1,0.04516226968039998,2.773121290956624,3,9.805407817355443,2.0852817099031835,0.25720710746754244,38.122616104583386,0.06615549613181992,4.348399809656745,96.14602246465523,1453.3338586574405,3.3199287147516943,4.4454222432320165,8.91792245415859,1.1267022461305376,0.06700596332272919,0.4943765984352856,0.2471882992176428,0.4333814865685538,0.2166907432842769,3.8631651301041,2.3178990780624598
392,0.6000000000000001,0.7,1.1,0.03994637007800407,2.7444051670026965,3,9.994654980689955,1.6730892252487046,0.21095415231012288,47.37832780838962,0.04450165437688252,2.7992275556433106,99.89312818303051,2244.705945919225,2.521215488976205,5.732032442507763,8.299849178570273,0.9965766824863956,0.04497336251873262,0.6289389774711368,0.3144694887355684,0.4553880229701062,0.2276940114850531,4.71544105309222,2.829264631855332
393,0.625,0.7,1.1,0.033371215538528246,2.854415500012692,3,9.744566420292754,1.3836358292064819,0.18146088784004233,53.70064335231614,0.03292805381569642,1.9144481078639086,94.95657471949714,2883.7590964526557,1.7894187806613044,6.566846707706398,7.286106733574167,0.8325406089960955,0.03331094948323762,0.7962247152760155,0.39811235763800773,0.497978933121823,0.2489894665609115,5.479065522711754,3.2874393136270523
394,0.65,0.7,1.1,0.026248477173837263,2.7094785410445184,3,8.946988313853412,1.3053270090060989,0.1400434327713459,63.8872393856661,0.01961216306238248,1.7038786004408082,80.04859988822952,4081.5793563214056,0.9839357900117025,6.6864227818841915,6.052687092545735,0.6548434876846674,0.019978931889282597,1.058338469637381,0.5291692348186905,0.6444756773193829,0.32223783865969147,7.074795107878573,4.244877064727143
395,0.675,0.7,1.1,0.019473363198660585,2.8599687080131844,3,7.672267805240462,1.4805322237052205,0.0873790081867672,87.80447345936298,0.0076350910717031305,2.191975665429525,58.86369327532929,7709.625559475978,-0.014972657095339237,6.106044425706547,4.852165036886573,0.4858188530141284,0.007794996139983688,1.4973886245641734,0.7486943122820867,0.9580214654018442,0.4790107327009221,11.326403984561741,6.795842390737045
396,0.7,0.7,1.1,0.013829477222988258,2.801174166961573,3,6.14629408499528,1.804756946894262,0.04883114762182421,125.86831119750919,0.002384480978064388,3.2571476373630976,37.77693097924797,15842.831763713017,-1.2262233183015105,5.034768943798273,3.945697502268827,0.34501594273757946,0.002423004824612611,2.187172452815306,1.093586226407653,1.4891435919965286,0.7445717959982643,20.315282249400248,12.189169349640148
397,0.7250000000000001,0.7,1.1,0.009845504735057903,2.8173987500485964,3,4.682797604920659,2.1045380302547723,0.027840042028057364,168.20368303328377,0.0007750679401240004,4.4290803207886364,21.928593408650663,28292.478985961392,-2.58657648748292,3.763513932496924,3.483400689707696,0.2456243315001691,0.0007838680831239578,3.1184339370371617,1.5592169685185808,2.243071212538665,1.1215356062693325,35.71729075997079,21.43037445598247
398,0.75,0.7,1.1,0.007631199321160404,2.9113118749810383,3,3.6951486921043855,2.0799650914309105,0.01734293866331161,213.0635853496585,0.00030077752147938865,4.326254781571196,13.65412385676075,45396.091402051214,-4.030395886540241,2.5530059555871203,3.3803246365522437,0.1903821370508481,0.00030319884025917395,4.139107879666988,2.069553939833494,3.1181820325406284,1.5590910162703142,57.4296582768293,34.45779496609758
399,0.25,0.7250000000000001,1.1,0.04468673661314579,2.8919935830053873,3,8.03305956743226,3.6009913244980627,0.2847104430007537,28.21483990108151,0.08106003635368543,12.967138519110312,64.53004601391495,796.0771906436613,4.216984086649331,4.690531619522138,7.371179847500626,1.1148387109544684,0.08302893536081624,0.27015234880952166,0.13507617440476083,0.5587250441089265,0.27936252205446327,3.470445793883771,2.0822674763302627
400,0.275,0.7250000000000001,1.1,0.04661795641478914,2.8416087080258876,3,8.58372644720377,3.4739228676914156,0.28217698792749857,30.41965438162958,0.07962385251583567,12.068140090669349,73.68035972042544,925.3553726977957,4.259863627507136,3.8065047532051977,8.365765544251394,1.1630185235210544,0.08114115084047588,0.2878816326348825,0.14394081631744124,0.4984044392830703,0.24920221964153516,3.5105843986326724,2.1063506391796034
401,0.3,0.7250000000000001,1.1,0.04723547034711484,2.870587416982744,3,9.172392784503964,3.8534082853573453,0.28791377431235193,31.858124212400543,0.08289434143878392,14.848755413660635,84.13278939322039,1014.9400783327418,4.640123951126219,3.854872641104853,9.100313869600303,1.1784241782742793,0.08420119262528214,0.25954762891028016,0.12977381445514008,0.44620620351330337,0.22310310175665168,3.44620317771611,2.0677219066296657
402,0.325,0.7250000000000001,1.1,0.046388908432144715,2.746531833021436,3,9.689333250285689,4.407664666305125,0.29459050092348205,32.89085432120715,0.08678356323434808,19.427507810594673,93.88317883509183,1081.808297978871,5.064403182262758,4.7766254761106195,9.446796605606737,1.1573042651734695,0.08804697834255153,0.225594606274188,0.112797303137094,0.4202120682134031,0.21010603410670156,3.3700998771895256,2.022059926313715
